accuracy,precision,sensitivity,specificity,f1Score,aucpr,name,iteration
0.845,0.222222222222222,0.22,0.914444444444444,0.221105527638191,0.178007089038927,iforest,57
0.814,0.07,0.07,0.896666666666667,0.07,0.151056287927154,kMRCD,58
0.806,0.03,0.03,0.892222222222222,0.03,0.110234164793002,lof,58
0.827,0.131313131313131,0.13,0.904444444444444,0.130653266331658,0.165409223351771,iforest,58
0.837,0.137931034482759,0.12,0.916666666666667,0.128342245989305,0.148500887244531,kMRCD,59
0.812,0.06,0.06,0.895555555555556,0.06,0.104628847578837,lof,59
0.833,0.147368421052632,0.14,0.91,0.143589743589744,0.142993806125185,iforest,59
0.856,0.238095238095238,0.2,0.928888888888889,0.217391304347826,0.19436795615916,kMRCD,60
0.804,0.02,0.02,0.891111111111111,0.02,0.100656975075143,lof,60
0.841,0.189473684210526,0.18,0.914444444444444,0.184615384615385,0.16935276509649,iforest,60
0.86,0.282608695652174,0.26,0.926666666666667,0.270833333333333,0.194481544824525,kMRCD,61
0.818,0.09,0.09,0.898888888888889,0.09,0.115481063994638,lof,61
0.833,0.161616161616162,0.16,0.907777777777778,0.160804020100503,0.1361285267739,iforest,61
0.866,0.257142857142857,0.18,0.942222222222222,0.211764705882353,0.188528517372339,kMRCD,62
0.806,0.03,0.03,0.892222222222222,0.03,0.102508980094177,lof,62
0.85,0.25,0.25,0.916666666666667,0.25,0.191608935784992,iforest,62
0.854,0.197368421052632,0.15,0.932222222222222,0.170454545454545,0.177343393369041,kMRCD,63
0.802,0.01,0.01,0.89,0.01,0.113359342379045,lof,63
0.85,0.239583333333333,0.23,0.918888888888889,0.23469387755102,0.183816322434808,iforest,63
0.838,0.147727272727273,0.13,0.916666666666667,0.138297872340426,0.171625051582436,kMRCD,64
0.806,0.03,0.03,0.892222222222222,0.03,0.120016673059044,lof,64
0.832,0.16,0.16,0.906666666666667,0.16,0.157476974940737,iforest,64
0.844,0.166666666666667,0.14,0.922222222222222,0.152173913043478,0.156828913961734,kMRCD,65
0.802,0.01,0.01,0.89,0.01,0.0975856127729934,lof,65
0.844,0.214285714285714,0.21,0.914444444444444,0.212121212121212,0.168517594859685,iforest,65
0.857,0.273684210526316,0.26,0.923333333333333,0.266666666666667,0.194378575241999,kMRCD,66
0.808,0.04,0.04,0.893333333333333,0.04,0.110636292396387,lof,66
0.828,0.13265306122449,0.13,0.905555555555556,0.131313131313131,0.137829612415485,iforest,66
0.851,0.189873417721519,0.15,0.928888888888889,0.167597765363128,0.16936473039672,kMRCD,67
0.806,0.03,0.03,0.892222222222222,0.03,0.105048563572381,lof,67
0.841,0.195876288659794,0.19,0.913333333333333,0.192893401015228,0.169465635788917,iforest,67
0.861,0.275862068965517,0.24,0.93,0.25668449197861,0.185512443687296,kMRCD,68
0.812,0.06,0.06,0.895555555555556,0.06,0.113980281472283,lof,68
0.847,0.221052631578947,0.21,0.917777777777778,0.215384615384615,0.18257996762857,iforest,68
0.847,0.221052631578947,0.21,0.917777777777778,0.215384615384615,0.19355843022,kMRCD,69
0.808,0.04,0.04,0.893333333333333,0.04,0.110013619018236,lof,69
0.838,0.19,0.19,0.91,0.19,0.157690154679761,iforest,69
0.808,0.0306122448979592,0.03,0.894444444444444,0.0303030303030303,0.131754269522377,kMRCD,70
0.81,0.05,0.05,0.894444444444444,0.05,0.114615755801809,lof,70
0.844,0.214285714285714,0.21,0.914444444444444,0.212121212121212,0.173551690381134,iforest,70
