accuracy,precision,sensitivity,specificity,f1Score,aucpr,name,iteration
0.418,0.018,0.09,0.454444444444444,0.03,0.0552350395399867,lof,53
0.519,0.118236472945892,0.59,0.511111111111111,0.196994991652755,0.104953034203519,iforest,53
0.88,0.115384615384615,0.03,0.974444444444444,0.0476190476190476,0.252070330837375,kMRCD,54
0.438,0.038,0.19,0.465555555555556,0.0633333333333333,0.0612835105577449,lof,54
0.519,0.113590263691684,0.56,0.514444444444444,0.188870151770658,0.0991989242458594,iforest,54
0.746,0.273529411764706,0.93,0.725555555555556,0.422727272727273,0.460158331381725,kMRCD,55
0.44,0.04,0.2,0.466666666666667,0.0666666666666667,0.0613390797703386,lof,55
0.548,0.146586345381526,0.73,0.527777777777778,0.244147157190635,0.118186675011269,iforest,55
0.751,0.28023598820059,0.95,0.728888888888889,0.432801822323462,0.451025558777166,kMRCD,56
0.438,0.038,0.19,0.465555555555556,0.0633333333333333,0.0631713799762853,lof,56
0.557,0.153535353535354,0.76,0.534444444444444,0.25546218487395,0.136240542316335,iforest,56
0.695,0.243107769423559,0.97,0.664444444444444,0.38877755511022,0.402907943649485,kMRCD,57
0.444,0.044,0.22,0.468888888888889,0.0733333333333333,0.0621954280731088,lof,57
0.573,0.16969696969697,0.84,0.543333333333333,0.282352941176471,0.161256690910804,iforest,57
0.9,NaN,0,1,0,0.735948127234366,kMRCD,58
0.448,0.048,0.24,0.471111111111111,0.08,0.0734832521175048,lof,58
0.56,0.157258064516129,0.78,0.535555555555556,0.261744966442953,0.123522011705989,iforest,58
0.75,0.285714285714286,1,0.722222222222222,0.444444444444444,0.837037559655743,kMRCD,59
0.448,0.048,0.24,0.471111111111111,0.08,0.0701739083803621,lof,59
0.507,0.104627766599598,0.52,0.505555555555556,0.174204355108878,0.0915477505972731,iforest,59
0.724,0.265957446808511,1,0.693333333333333,0.420168067226891,0.693025686347386,kMRCD,60
0.43,0.03,0.15,0.461111111111111,0.05,0.0653645908316374,lof,60
0.575,0.173038229376258,0.86,0.543333333333333,0.288107202680067,0.172776580017114,iforest,60
0.676,0.233333333333333,0.98,0.642222222222222,0.376923076923077,0.34749996398621,kMRCD,61
0.42,0.02,0.1,0.455555555555556,0.0333333333333333,0.0566653032869348,lof,61
0.566,0.164658634538153,0.82,0.537777777777778,0.274247491638796,0.137499791688731,iforest,61
0.899,0.466666666666667,0.07,0.991111111111111,0.121739130434783,0.469824381601728,kMRCD,62
0.444,0.044,0.22,0.468888888888889,0.0733333333333333,0.0642925791304725,lof,62
0.539,0.13682092555332,0.68,0.523333333333333,0.227805695142379,0.121070819376995,iforest,62
0.9,NaN,0,1,0,0.732879954429517,kMRCD,63
0.454,0.054,0.27,0.474444444444444,0.09,0.0818704640278294,lof,63
0.526,0.121457489878543,0.6,0.517777777777778,0.202020202020202,0.0983310954843374,iforest,63
0.765,0.298507462686567,1,0.738888888888889,0.459770114942529,0.698666142062959,kMRCD,64
