accuracy,precision,sensitivity,specificity,f1Score,aucpr,name,iteration
0.69,0.08,0.2,0.744444444444444,0.114285714285714,0.0840455844875595,lof,65
0.697,0.0890688259109312,0.22,0.75,0.126801152737752,0.0991201826148838,iforest,65
0.687,0.0790513833992095,0.2,0.741111111111111,0.113314447592068,0.086111621774191,kMRCD,66
0.686,0.072,0.18,0.742222222222222,0.102857142857143,0.0842073086357059,lof,66
0.702,0.104,0.26,0.751111111111111,0.148571428571429,0.101040955213227,iforest,66
0.682,0.0674603174603175,0.17,0.738888888888889,0.0965909090909091,0.080295754215395,kMRCD,67
0.686,0.072,0.18,0.742222222222222,0.102857142857143,0.0818181018459049,lof,67
0.699,0.0897959183673469,0.22,0.752222222222222,0.127536231884058,0.0957205809437234,iforest,67
0.681,0.0671936758893281,0.17,0.737777777777778,0.0963172804532578,0.0796449200332302,kMRCD,68
0.68,0.06,0.15,0.738888888888889,0.0857142857142857,0.0807369465399784,lof,68
0.71,0.110655737704918,0.27,0.758888888888889,0.156976744186047,0.101795486601329,iforest,68
0.692,0.0873015873015873,0.22,0.744444444444444,0.125,0.0826077938898739,kMRCD,69
0.678,0.056,0.14,0.737777777777778,0.08,0.0812682376532031,lof,69
0.702,0.104,0.26,0.751111111111111,0.148571428571429,0.101260014133965,iforest,69
0.681,0.0671936758893281,0.17,0.737777777777778,0.0963172804532578,0.0794093081281949,kMRCD,70
0.68,0.06,0.15,0.738888888888889,0.0857142857142857,0.0842234285269852,lof,70
0.702,0.104,0.26,0.751111111111111,0.148571428571429,0.0922903623394503,iforest,70
0.677,0.0557768924302789,0.14,0.736666666666667,0.0797720797720798,0.0786965253818426,kMRCD,71
0.682,0.064,0.16,0.74,0.0914285714285714,0.0825239971799268,lof,71
0.681,0.0493827160493827,0.12,0.743333333333333,0.0699708454810496,0.0797372460670771,iforest,71
0.699,0.099601593625498,0.25,0.748888888888889,0.142450142450142,0.0908058691597553,kMRCD,72
0.684,0.068,0.17,0.741111111111111,0.0971428571428571,0.0867220078289634,lof,72
0.71,0.116935483870968,0.29,0.756666666666667,0.166666666666667,0.110592919430607,iforest,72
0.688,0.076,0.19,0.743333333333333,0.108571428571429,0.0824365825240176,kMRCD,73
0.672,0.044,0.11,0.734444444444444,0.0628571428571429,0.0821300968728346,lof,73
0.7,0.0934959349593496,0.23,0.752222222222222,0.132947976878613,0.097004510954872,iforest,73
0.682,0.0674603174603175,0.17,0.738888888888889,0.0965909090909091,0.0853251838637159,kMRCD,74
0.7,0.1,0.25,0.75,0.142857142857143,0.101517961356028,lof,74
0.694,0.088,0.22,0.746666666666667,0.125714285714286,0.0925583496566797,iforest,74
0.673,0.0513833992094862,0.13,0.733333333333333,0.0736543909348442,0.0746414783851314,kMRCD,75
0.672,0.044,0.11,0.734444444444444,0.0628571428571429,0.0784255195533999,lof,75
0.689,0.0763052208835341,0.19,0.744444444444444,0.108882521489971,0.0883037756720859,iforest,75
0.692,0.0873015873015873,0.22,0.744444444444444,0.125,0.0906677039282381,kMRCD,76
0.69,0.08,0.2,0.744444444444444,0.114285714285714,0.0909246298737017,lof,76
0.698,0.0894308943089431,0.22,0.751111111111111,0.127167630057803,0.0939148856035352,iforest,76
0.685,0.075098814229249,0.19,0.74,0.107648725212465,0.0812988780425484,kMRCD,77
0.678,0.056,0.14,0.737777777777778,0.08,0.0746666062566276,lof,77
0.704,0.108,0.27,0.752222222222222,0.154285714285714,0.100882499840667,iforest,77
0.692,0.0905511811023622,0.23,0.743333333333333,0.129943502824859,0.0926303731740829,kMRCD,78
0.69,0.08,0.2,0.744444444444444,0.114285714285714,0.0882352511094504,lof,78
0.729,0.145228215767635,0.35,0.771111111111111,0.205278592375367,0.130980033045542,iforest,78
0.69,0.0866141732283465,0.22,0.742222222222222,0.124293785310734,0.0847479382554253,kMRCD,79
0.692,0.084,0.21,0.745555555555556,0.12,0.0850078397645221,lof,79
0.69,0.08,0.2,0.744444444444444,0.114285714285714,0.0948562914883356,iforest,79
0.684,0.068,0.17,0.741111111111111,0.0971428571428571,0.0822916225414408,kMRCD,80
0.68,0.06,0.15,0.738888888888889,0.0857142857142857,0.0848356204038593,lof,80
0.689,0.0763052208835341,0.19,0.744444444444444,0.108882521489971,0.086976351780466,iforest,80
0.687,0.0756972111553785,0.19,0.742222222222222,0.108262108262108,0.0809242557007859,kMRCD,81
0.676,0.052,0.13,0.736666666666667,0.0742857142857143,0.0793224418387044,lof,81
0.693,0.0775510204081633,0.19,0.748888888888889,0.110144927536232,0.0933308785778288,iforest,81
0.707,0.115537848605578,0.29,0.753333333333333,0.165242165242165,0.0899370481512339,kMRCD,82
0.676,0.052,0.13,0.736666666666667,0.0742857142857143,0.0793088683584086,lof,82
0.705,0.105263157894737,0.26,0.754444444444444,0.14985590778098,0.0999689068711263,iforest,82
0.69,0.0833333333333333,0.21,0.743333333333333,0.119318181818182,0.0896118493630359,kMRCD,83
0.684,0.068,0.17,0.741111111111111,0.0971428571428571,0.0841139514405148,lof,83
0.701,0.100401606425703,0.25,0.751111111111111,0.143266475644699,0.090085008417282,iforest,83
0.703,0.110671936758893,0.28,0.75,0.158640226628895,0.0970918437041179,kMRCD,84
0.696,0.092,0.23,0.747777777777778,0.131428571428571,0.0879322698041348,lof,84
0.705,0.0987654320987654,0.24,0.756666666666667,0.139941690962099,0.12607174616061,iforest,84
0.689,0.08300395256917,0.21,0.742222222222222,0.118980169971671,0.0843034391274417,kMRCD,85
0.686,0.072,0.18,0.742222222222222,0.102857142857143,0.0841419077077018,lof,85
0.698,0.092741935483871,0.23,0.75,0.132183908045977,0.0970868366594214,iforest,85
